Log Monthly Quantity Seized (kg),month_number,Border_Department,Ocean_department,Department_Antioquia,Department_Arauca,"Department_Archipiélago de San Andrés, Providencia y Santa Catalina",Department_Atlántico,Department_Bogotá D.C.,Department_Bolívar,Department_Boyacá,Department_Caldas,Department_Caquetá,Department_Casanare,Department_Cauca,Department_Cesar,Department_Chocó,Department_Cundinamarca,Department_Córdoba,Department_Guainía,Department_Guaviare,Department_Huila,Department_La Guajira,Department_Magdalena,Department_Meta,Department_Nariño,Department_Norte de Santander,Department_Putumayo,Department_Quindío,Department_Risaralda,Department_Santander,Department_Sucre,Department_Tolima,Department_Valle del Cauca,Department_Vaupés,Department_Vichada,Percent Population in Urban Areas,HDI,GDI,Mean International Wealth Index,Infant Deaths per 1000 Live Births,Mean Years Schooling,Log Gross National Income Per Capita in 1000 USD,Life Expectancy,Population Density_x,Number of Corruption Cases,Percent of Total Corruption Cases for That Year,Number of Homicides that Year,Gini Coefficient,% Poorest Household (IWI under 30),Current income (millions pesos),Tax income (millions pesos),Transfers from national entities (millions of pesos),Current expensives linked to institutional performance,Operating Expenses,Area km2,Rural population,Urban population,Total population,Distance to Bogota,Population Density_y,Urban to Rural Population Ratio,Percent Urban Population,Percent Rural Population,Historical Attacks on Population By FARC (1993-2008),Historical Attacks on Population by ELN (1993-2008),Historical Attacks on Population by AUC (1993-2008),Historical Antinarcotics Operations (1993-2008),Historical Dismantling Labs (1993-2008),Total acts of terrorism,Total acts against police,Total subversive actions,Total acts of extorsion,Hectares of coca,Hectores of coca erdaicted manually ,Presence of coca cultivation (dummy),Civilians hurt by mines,Civilians killed by mines,Public force members hurt by mines,Public force members killed by mines,Events of Abandoned property,Events of Acts of Terrorism,Events of Threats,Events of Confinement,Events of Sexual Crimes,Events of Forced Disappearances,Events of Displacement,Events of Homicide,Events of Personal Physical Injuries,Events of Personal Pyschological Injuries,Events of Mine Explosions,Events of Loss of Estate,Events of Kiddnapping,Events of Torture,Lagged_Log_Monthly_Quantity_Seized_1,Lagged_Log_Monthly_Quantity_Seized_2,Lagged_Log_Monthly_Quantity_Seized_3,Lagged_Log_Monthly_Quantity_Seized_4,Lagged_Log_Monthly_Quantity_Seized_5,Lagged_Log_Monthly_Quantity_Seized_6,Rolling_3M_Log_Monthly_Quantity,Rolling_6M_Log_Monthly_Quantity,Rolling_3M_Std_Log_Monthly_Quantity,Rolling_6M_Std_Log_Monthly_Quantity,Rolling_3M_Min_Log_Monthly_Quantity,Rolling_6M_Min_Log_Monthly_Quantity,Rolling_3M_Max_Log_Monthly_Quantity,Rolling_6M_Max_Log_Monthly_Quantity,Rolling_3M_Range_Log_Monthly_Quantity,Rolling_6M_Range_Log_Monthly_Quantity,EMA_3M_Log_Monthly_Quantity,EMA_6M_Log_Monthly_Quantity,Momentum_3_6,Cumulative_Log_Monthly_Quantity_Seized_Per_Year,season_Spring,season_Summer,season_Winter,Growth_Rate_Lag_1_2,Growth_Rate_Lag_2_3,Growth_Rate_Lag_1_3
8.531885922657542,48,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.33432947390571705,1.3733468171976897,0.46626306655161376,-0.008507165183445199,-0.8382518981907923,-0.5520508784175329,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,0.9518284677728787,0.464881067717684,0.8450780226726897,1.612445494043809,-0.006285365725535876,1.0470985247584512,0.8692148506681232,0.9929132579543666,-0.5958969823869047,0.028857472367487022,1.0227077212699787,0.812865159057732,0.5241249867529235,1.0259280845225076,-0.5881543399539113,-0.01209512777356313,0.9596716484376836,1.02989748169912,-0.604196782433411,2.4914236616533114,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817332298402,-0.1356612139583948,-0.13595004086994053
7.102713324651224,49,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.3264761154729863,1.3733468171976897,0.46626306655161376,-0.008507165183445199,3.9073101580047402,3.8359867896471784,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.659471872498762,0.9568592847743628,0.4686217611954898,0.8441034257294853,1.61321790146197,-0.00491058215212516,1.1863534739447057,1.1197396343397732,0.32942792792941095,0.3630677646301861,1.0227077212699787,0.812865159057732,1.2734440165394825,1.0935321898261126,0.43431559222134175,0.06930772389625107,1.4415018494088816,1.3151593568047986,0.23838159915646898,-0.7760209691022429,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817331741866,-0.13566121388889982,-0.13595004077311798
8.174386494395865,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,3.3639723552271916,1.3733468171976897,0.46626306655161376,-0.008507165183445199,-0.5506420766031842,-0.42691672438526923,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.1582714435180985,1.6663269248681842,0.9614155942113433,0.4674148880943866,0.8441043121706288,1.6178686766095411,1.4548390767179329,1.3566355407021933,-0.3085936659615798,-0.24877252914500989,1.5790700566817362,1.4109390380665212,1.2734440165394825,1.0935321898261126,-0.2747131298767123,-0.6093036744267211,1.3922880994324356,1.3441744188928233,-0.4088622468291719,-0.44807693273922367,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.1359881733908061,-0.13566121388326557,-0.13595004086412027
6.299511588712119,51,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.22541077262736237,1.3733468171976897,0.46626306655161376,-0.008507165183445199,-0.6944469873969881,-0.5548316373960277,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.5340994247936721,1.1638344502853624,1.672059410627036,0.9605127783670379,0.4670375275013347,0.8471992956818754,1.6790806066038089,1.3431428141582513,-0.5843308081115853,-0.2933719427010143,1.8131316115710019,1.4109390380665212,1.2734440165394825,1.0935321898261126,-0.5730014117975168,-0.8947953925882322,1.5852359867190866,1.4959318068535925,-0.5523923210015407,-0.07065197142767196,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.1359881733418494,-0.1356612139575615,-0.1359500408849557
7.935491137665925,52,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.3274411462813613,1.3733468171976897,0.46626306655161376,-0.008507165183445199,0.31218738815964003,-0.1163986384533558,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,0.8765944402140419,1.5406312792759365,1.1687338892396486,1.6715950670096602,0.9606305557883642,0.4693697662657814,1.3775824277716076,1.3513818792010295,-0.3996302646363928,-0.3082494483226007,1.4937709884647787,1.4109390380665212,1.1406879415885194,1.0935321898261126,-0.3471578480835782,-0.5052619083436231,1.301101386716269,1.3750909717994515,-1.3321665370817148,0.2202069106769796,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.13598817340031633,-0.13566121390799873,-0.13595004089616836
7.006220476479762,53,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.32613460127065574,1.3733468171976897,0.46626306655161376,-0.008507165183445199,0.16838247736583592,-0.12566783504833828,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.4503205618057005,0.8814313112633292,1.5461553830963415,1.167958990239766,1.6724268687239385,0.9639612529285948,1.4900550494900469,1.5520628509809304,-0.3247051881518359,-0.7064879662419074,1.4937709884647787,1.9390046171609696,1.1406879415885194,1.0935321898261126,-0.3471578480835782,-0.5052619083436231,1.4911457340970635,1.4888055766415584,-0.314658815388921,0.5866016777552244,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.1359881733251174,-0.13566121396718947,-0.13595004088295884
6.725444122134102,54,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.33436629536882556,1.3733468171976897,0.46626306655161376,-0.008507165183445199,0.5997972097472479,0.5083452120484632,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.1244321039137937,1.4566364425871887,0.8858625739872015,1.5456133558095164,1.1682850721528844,1.6771974139774395,1.3322858431254032,1.5870791063682734,-0.5123120076009484,-0.7979268937739303,1.4937709884647787,1.9390046171609696,1.0519750447940024,1.0935321898261126,-0.46820945088939153,-0.5052619083436231,1.3975215336027427,1.456409354697492,-0.058055243848341216,0.9100904795250514,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598817338305547,-0.1356612138910596,-0.13595004086068394
8.138119836906275,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.30170610789252167,1.3733468171976897,0.46626306655161376,-0.008507165183445199,0.4559922989534438,-0.03668354773650633,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.0259658798608122,1.1299078761788752,1.4620212972967257,0.8849131413986654,1.5463186545807437,1.1720358205889223,1.3898110893080862,1.4585591740911095,-0.6878965754879823,-0.9432818651115749,1.6631258008218697,1.9390046171609696,1.0519750447940024,0.949543308026071,-0.6840353947822972,-0.8852075285387996,1.2937104949230465,1.3989389686493918,0.5702599041989012,1.2206153720463058,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.1359881733712115,-0.13566121394971495,-0.13595004090237492
7.724256172346619,56,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.2928070661089399,1.3733468171976897,0.46626306655161376,-0.008507165183445199,-0.40683716580938023,-0.44360127825623774,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.5213809719512137,1.031187815847247,1.134751070660699,1.4614273586879287,0.8849550064000146,1.550834103438124,1.4171775497045964,1.5322235317226673,-0.5804673258754443,-0.840325609527656,1.6631258008218697,1.9390046171609696,1.1272204540366662,0.949543308026071,-0.5813606121776697,-0.8852075285387996,1.5285848801057489,1.5306150565874654,-0.020246683795842022,1.5963658417236177,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.1359881733327517,-0.13566121393772435,-0.1359500408529069
7.453458737704162,57,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.3243602566885556,1.3733468171976897,0.46626306655161376,-0.008507165183445199,0.31218738815964003,-0.1367908709623173,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.376241996780426,1.5278800395081062,1.035867349309323,1.1339552040230272,1.4620481231541522,0.8881326242182154,1.514153424829338,1.5001988528822507,-0.6007372043516956,-0.92247937867318,1.6631258008218697,1.9390046171609696,1.1272204540366662,0.9349363043619175,-0.5813606121776697,-0.902795983371144,1.5620057758451984,1.5740667331114992,0.11973234107547041,1.9530075406458676,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.135988173372869,-0.13566121389878844,-0.13595004085496157
7.418593702666208,58,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.276893248124526,1.3733468171976897,0.46626306655161376,-0.008507165183445199,-0.40683716580938023,-0.3796438217508586,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.2812753072434198,1.382366910278926,1.533383003948162,1.035010470720929,1.1342471414639812,1.4663931064394669,1.612477024693376,1.582296825480599,-0.9585269639476297,-1.14136366072546,1.9525913122317193,2.128852676408596,1.1272204540366662,0.9349363043619175,-0.9502557522386694,-1.2558655262954204,1.5237430535530507,1.5719935293426501,-0.2992616253279852,2.297146073567432,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817337044003,-0.13566121393940236,-0.13595004089160756
6.524755426697151,59,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518598513384273,0.4313487047557275,0.4071149423810866,-0.006181563459152872,-0.49066136222628176,0.3980559584076258,0.05560932398794041,0.6263329339019004,-0.15922109293763598,1.3733468171976897,0.46626306655161376,-0.008507165183445199,-0.8382518981907923,-0.5705892716074978,0.09177156764001057,0.08799308709426046,1.2581261040217049,0.22872899031276644,0.23207715853020333,0.10013514436260293,0.9282433043607975,0.5271982487074345,0.6522835228994035,0.5339959527932396,-0.22748815136603442,-0.16291636940774765,0.7526134086196894,-0.7526134086196901,0.5503811827970067,0.9952244786805036,0.8235105162231855,0.42272516661036935,0.36297850341228166,-0.10427021241201952,-0.2285109060234004,-0.1343478896475159,0.17432512424117072,0.15728386509296463,0.006347699485366162,0.7386930670493608,0.7647805522405677,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.21685520810778214,-0.04200311535737939,-0.15346207171924658,0.24271986730430872,-0.4203519231793907,0.052533136809023696,-0.37735281130645876,-0.09822777360644688,-0.42616228200084727,0.052538959954925156,-0.12509481634023673,0.4829459879377071,-0.3665207271439346,1.2690483931941126,1.2871554059203973,1.3876286387732548,1.5328330960136778,1.0352030540584751,1.1379290367050934,1.5152998551672647,1.545521977090159,-1.1250194245775567,-1.1922901435301827,1.9387286438432814,2.128852676408596,0.9735337308468722,0.9349363043619175,-1.1422996336803337,-1.2389568245721037,1.4975339240877472,1.5662497585941328,-0.36636503683151306,2.6396748300844486,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817336576866,-0.1356612139369433,-0.1359500408845887
